date,price,indicator,long,short,signal,position,base,pnl,pnl_dollars,cum_pnl_dollars,balance
2019-07-11 15:59:00,7941.25,14.63874282736703,1,0,1.0,7941.25,7936.0,5.25,105.0,24140.0,39140.0
2019-07-11 16:05:00,7946.25,14.644100114986564,1,0,1.0,7946.25,7941.25,5.0,100.0,24240.0,39240.0
2019-07-11 16:14:00,7939.75,14.561150505355815,1,0,1.0,7939.75,7946.25,-6.5,-130.0,24110.0,39110.0
2019-07-11 16:25:00,7937.25,14.44697944383428,1,0,1.0,7937.25,7939.75,-2.5,-50.0,24060.0,39060.0
2019-07-11 16:34:00,7937.0,13.99980565496655,1,0,1.0,7937.0,7937.25,-0.25,-5.0,24055.0,39055.0
2019-07-11 16:46:00,7923.0,13.672290403293864,1,0,1.0,7923.0,7937.0,-14.0,-280.0,23775.0,38775.0
2019-07-11 16:58:00,7927.0,13.57299286009869,1,0,1.0,7927.0,7923.0,4.0,80.0,23855.0,38855.0
2019-07-11 17:11:00,7935.75,13.61543359276046,1,0,1.0,7935.75,7927.0,8.75,175.0,24030.0,39030.0
2019-07-11 17:23:00,7942.0,13.816451169845948,1,0,1.0,7942.0,7935.75,6.25,125.0,24155.0,39155.0
2019-07-11 17:38:00,7949.25,14.014094678334057,1,0,1.0,7949.25,7942.0,7.25,145.0,24300.0,39300.0
2019-07-11 17:58:00,7949.75,14.26394295264709,1,0,1.0,7949.75,7949.25,0.5,10.0,24310.0,39310.0
2019-07-11 18:19:00,7952.0,14.330131976133105,1,0,1.0,7952.0,7949.75,2.25,45.0,24355.0,39355.0
2019-07-11 18:47:00,7946.0,14.56541358699609,1,0,1.0,7946.0,7952.0,-6.0,-120.0,24235.0,39235.0
2019-07-11 19:09:00,7952.0,14.38871168043773,1,0,1.0,7952.0,7946.0,6.0,120.0,24355.0,39355.0
2019-07-11 19:27:00,7938.25,14.011437459517012,1,0,1.0,7938.25,7952.0,-13.75,-275.0,24080.0,39080.0
2019-07-11 19:34:00,7930.25,13.41592376969459,1,0,1.0,7930.25,7938.25,-8.0,-160.0,23920.0,38920.0
2019-07-11 19:42:00,7919.75,12.716143155298987,1,0,1.0,7919.75,7930.25,-10.5,-210.0,23710.0,38710.0
2019-07-11 19:53:00,7908.5,12.139607470055157,1,0,1.0,7908.5,7919.75,-11.25,-225.0,23485.0,38485.0
2019-07-11 20:06:00,7911.75,11.5819601599532,1,0,1.0,7911.75,7908.5,3.25,65.0,23550.0,38550.0
2019-07-11 20:19:00,7911.0,10.869886663954098,1,0,1.0,7911.0,7911.75,-0.75,-15.0,23535.0,38535.0
2019-07-11 20:36:00,7898.5,10.438369567773508,1,0,1.0,7898.5,7911.0,-12.5,-250.0,23285.0,38285.0
2019-07-11 20:59:00,7910.0,10.110729684692085,1,0,1.0,7910.0,7898.5,11.5,230.0,23515.0,38515.0
2019-07-11 21:20:00,7913.75,9.731759269790114,1,0,1.0,7913.75,7910.0,3.75,75.0,23590.0,38590.0
2019-07-11 21:41:00,7912.25,9.263293516514466,1,0,1.0,7912.25,7913.75,-1.5,-30.0,23560.0,38560.0
2019-07-11 21:53:00,7909.0,9.005410681692872,1,0,1.0,7909.0,7912.25,-3.25,-65.0,23495.0,38495.0
2019-07-11 21:59:00,7917.0,8.825351098487833,1,0,1.0,7917.0,7909.0,8.0,160.0,23655.0,38655.0
2019-07-12 01:58:00,7919.25,8.701647622714573,1,0,1.0,7919.25,7917.0,2.25,45.0,23700.0,38700.0
2019-07-12 03:31:00,7921.25,8.886475001064257,1,0,1.0,7921.25,7919.25,2.0,40.0,23740.0,38740.0
2019-07-12 07:08:00,7936.25,8.950332226418984,1,0,1.0,7936.25,7921.25,15.0,300.0,24040.0,39040.0
2019-07-12 10:00:00,7933.25,8.897117661138203,1,0,1.0,7933.25,7936.25,-3.0,-60.0,23980.0,38980.0
2019-07-12 11:59:00,7929.0,9.167901153736699,1,0,1.0,7929.0,7933.25,-4.25,-85.0,23895.0,38895.0
2019-07-12 14:03:00,7941.0,9.23743843315711,1,0,1.0,7941.0,7929.0,12.0,240.0,24135.0,39135.0
2019-07-12 15:25:00,7934.25,9.196042302329351,1,0,1.0,7934.25,7941.0,-6.75,-135.0,24000.0,39000.0
2019-07-12 15:32:00,7930.75,9.276395118933456,1,0,1.0,7930.75,7934.25,-3.5,-70.0,23930.0,38930.0
2019-07-12 15:39:00,7934.25,9.410692413460545,1,0,1.0,7934.25,7930.75,3.5,70.0,24000.0,39000.0
2019-07-12 15:48:00,7936.5,9.760845612255054,1,0,1.0,7936.5,7934.25,2.25,45.0,24045.0,39045.0
2019-07-12 16:00:00,7944.75,9.960970370674577,1,0,1.0,7944.75,7936.5,8.25,165.0,24210.0,39210.0
2019-07-12 16:10:00,7940.25,10.227553445667745,1,0,1.0,7940.25,7944.75,-4.5,-90.0,24120.0,39120.0
2019-07-12 16:21:00,7940.25,10.279035617517334,1,0,1.0,7940.25,7940.25,0.0,0.0,24120.0,39120.0
2019-07-12 16:32:00,7933.75,10.293467372327655,1,0,1.0,7933.75,7940.25,-6.5,-130.0,23990.0,38990.0
2019-07-12 16:43:00,7932.25,10.204275396444435,1,0,1.0,7932.25,7933.75,-1.5,-30.0,23960.0,38960.0
2019-07-12 16:57:00,7927.75,10.038882724953133,1,0,1.0,7927.75,7932.25,-4.5,-90.0,23870.0,38870.0
2019-07-12 17:14:00,7925.0,10.238496420532634,1,0,1.0,7925.0,7927.75,-2.75,-55.0,23815.0,38815.0
2019-07-12 17:28:00,7937.25,10.689371133678712,1,0,1.0,7937.25,7925.0,12.25,245.0,24060.0,39060.0
2019-07-12 17:50:00,7946.5,11.09069113781227,1,0,1.0,7946.5,7937.25,9.25,185.0,24245.0,39245.0
2019-07-12 18:10:00,7946.0,11.587503325734858,1,0,1.0,7946.0,7946.5,-0.5,-10.0,24235.0,39235.0
2019-07-12 18:38:00,7952.0,12.034375082473584,1,0,1.0,7952.0,7946.0,6.0,120.0,24355.0,39355.0
2019-07-12 19:06:00,7951.25,12.486073473214844,1,0,1.0,7951.25,7952.0,-0.75,-15.0,24340.0,39340.0
2019-07-12 19:41:00,7953.25,12.685160398149954,1,0,1.0,7953.25,7951.25,2.0,40.0,24380.0,39380.0
2019-07-12 20:25:00,7947.0,13.06437797191031,1,0,1.0,7947.0,7953.25,-6.25,-125.0,24255.0,39255.0
2019-07-12 20:52:00,7952.5,13.472734085355667,1,0,1.0,7952.5,7947.0,5.5,110.0,24365.0,39365.0
2019-07-12 21:21:00,7955.75,13.842240632979756,1,0,1.0,7955.75,7952.5,3.25,65.0,24430.0,39430.0
2019-07-12 21:46:00,7955.0,14.236233589254581,1,0,1.0,7955.0,7955.75,-0.75,-15.0,24415.0,39415.0
2019-07-12 21:56:00,7958.0,14.62025313827062,1,0,1.0,7958.0,7955.0,3.0,60.0,24475.0,39475.0
2019-07-12 22:06:00,7963.75,14.957067754667726,1,0,1.0,7963.75,7958.0,5.75,115.0,24590.0,39590.0
2019-07-15 03:24:00,7962.75,14.621292460389927,1,0,1.0,7962.75,7963.75,-1.0,-20.0,24570.0,39570.0
2019-07-15 05:31:00,7943.5,14.894131213818556,1,0,1.0,7943.5,7962.75,-19.25,-385.0,24185.0,39185.0
2019-07-15 09:29:00,7965.75,15.146369026671795,1,0,1.0,7965.75,7943.5,22.25,445.0,24630.0,39630.0
2019-07-15 11:37:00,7979.75,14.845917177494147,1,0,1.0,7979.75,7965.75,14.0,280.0,24910.0,39910.0
2019-07-15 14:23:00,7959.0,15.047850422171873,1,0,1.0,7959.0,7979.75,-20.75,-415.0,24495.0,39495.0
2019-07-15 15:29:00,7980.25,15.250327662982277,1,0,1.0,7980.25,7959.0,21.25,425.0,24920.0,39920.0
2019-07-15 15:35:00,7983.5,15.22654400397956,1,0,1.0,7983.5,7980.25,3.25,65.0,24985.0,39985.0
2019-07-15 15:44:00,7974.0,15.203766796886459,1,0,1.0,7974.0,7983.5,-9.5,-190.0,24795.0,39795.0
2019-07-15 15:57:00,7973.5,15.093347689142558,1,0,1.0,7973.5,7974.0,-0.5,-10.0,24785.0,39785.0
2019-07-15 16:11:00,7969.0,14.887897992208035,1,0,1.0,7969.0,7973.5,-4.5,-90.0,24695.0,39695.0
2019-07-15 16:24:00,7964.25,14.952159658083719,1,0,1.0,7964.25,7969.0,-4.75,-95.0,24600.0,39600.0
2019-07-15 16:42:00,7975.25,14.826388463091302,1,0,1.0,7975.25,7964.25,11.0,220.0,24820.0,39820.0
2019-07-15 17:02:00,7968.75,14.809608830801881,1,0,1.0,7968.75,7975.25,-6.5,-130.0,24690.0,39690.0
2019-07-15 17:22:00,7973.25,14.977946954698982,1,0,1.0,7973.25,7968.75,4.5,90.0,24780.0,39780.0
2019-07-15 17:43:00,7979.5,14.981647576764502,1,0,1.0,7979.5,7973.25,6.25,125.0,24905.0,39905.0
2019-07-15 18:16:00,7974.0,14.921305691304447,1,0,1.0,7974.0,7979.5,-5.5,-110.0,24795.0,39795.0
2019-07-15 18:53:00,7971.75,14.608380301950582,1,0,1.0,7971.75,7974.0,-2.25,-45.0,24750.0,39750.0
2019-07-15 19:33:00,7962.75,14.522782351798915,1,0,1.0,7962.75,7971.75,-9.0,-180.0,24570.0,39570.0
2019-07-15 20:07:00,7970.25,14.693920568294528,1,0,1.0,7970.25,7962.75,7.5,150.0,24720.0,39720.0
2019-07-15 20:42:00,7979.25,14.889506697282027,1,0,1.0,7979.25,7970.25,9.0,180.0,24900.0,39900.0
2019-07-15 21:16:00,7980.25,15.145587296479787,1,0,1.0,7980.25,7979.25,1.0,20.0,24920.0,39920.0
2019-07-15 21:46:00,7982.25,15.421108901674007,1,0,1.0,7982.25,7980.25,2.0,40.0,24960.0,39960.0
2019-07-15 21:58:00,7988.5,15.518169462260325,1,0,1.0,7988.5,7982.25,6.25,125.0,25085.0,40085.0
2019-07-16 01:51:00,7982.75,15.776280389456506,1,0,1.0,7982.75,7988.5,-5.75,-115.0,24970.0,39970.0
2019-07-16 06:02:00,7991.5,16.02739318101372,1,0,1.0,7991.5,7982.75,8.75,175.0,25145.0,40145.0
2019-07-16 10:16:00,7998.0,16.16790595207206,1,0,1.0,7998.0,7991.5,6.5,130.0,25275.0,40275.0
2019-07-16 13:24:00,7994.25,16.211063427760063,1,0,1.0,7994.25,7998.0,-3.75,-75.0,25200.0,40200.0
2019-07-16 14:34:00,7990.25,16.162124378459524,1,0,1.0,7990.25,7994.25,-4.0,-80.0,25120.0,40120.0
2019-07-16 15:29:00,7986.75,15.8318663296714,1,0,1.0,7986.75,7990.25,-3.5,-70.0,25050.0,40050.0
2019-07-16 15:37:00,7977.75,15.552764917777768,1,0,1.0,7977.75,7986.75,-9.0,-180.0,24870.0,39870.0
2019-07-16 15:51:00,7978.75,15.471532842653685,1,0,1.0,7978.75,7977.75,1.0,20.0,24890.0,39890.0
2019-07-16 16:08:00,7984.75,15.25243027718236,1,0,1.0,7984.75,7978.75,6.0,120.0,25010.0,40010.0
2019-07-16 16:20:00,7979.75,14.864694281212476,1,0,1.0,7979.75,7984.75,-5.0,-100.0,24910.0,39910.0
2019-07-16 16:39:00,7973.75,14.644668803285132,1,0,1.0,7973.75,7979.75,-6.0,-120.0,24790.0,39790.0
2019-07-16 16:56:00,7978.25,14.41535603155011,1,0,1.0,7978.25,7973.75,4.5,90.0,24880.0,39880.0
2019-07-16 17:17:00,7977.0,13.945802247574683,1,0,1.0,7977.0,7978.25,-1.25,-25.0,24855.0,39855.0
2019-07-16 17:37:00,7969.0,13.482838287969459,1,0,1.0,7969.0,7977.0,-8.0,-160.0,24695.0,39695.0
2019-07-16 17:59:00,7969.0,12.770972342479423,1,0,1.0,7969.0,7969.0,0.0,0.0,24695.0,39695.0
2019-07-16 18:08:00,7960.75,11.841147257177052,1,0,1.0,7960.75,7969.0,-8.25,-165.0,24530.0,39530.0
2019-07-16 18:14:00,7945.75,10.866486296878517,1,0,1.0,7945.75,7960.75,-15.0,-300.0,24230.0,39230.0
2019-07-16 18:21:00,7939.5,9.920102383165563,1,0,1.0,7939.5,7945.75,-6.25,-125.0,24105.0,39105.0
2019-07-16 18:35:00,7935.0,9.216134626747785,1,0,1.0,7935.0,7939.5,-4.5,-90.0,24015.0,39015.0
2019-07-16 18:57:00,7942.75,8.656201001911217,1,0,1.0,7942.75,7935.0,7.75,155.0,24170.0,39170.0
2019-07-16 19:09:00,7947.25,8.450134842407817,1,0,1.0,7947.25,7942.75,4.5,90.0,24260.0,39260.0
2019-07-16 19:38:00,7962.25,8.111658663229749,1,0,1.0,7962.25,7947.25,15.0,300.0,24560.0,39560.0
2019-07-16 19:57:00,7956.5,7.4107903042945535,1,0,1.0,7956.5,7962.25,-5.75,-115.0,24445.0,39445.0
2019-07-16 20:21:00,7942.75,6.610871203396505,1,0,1.0,7942.75,7956.5,-13.75,-275.0,24170.0,39170.0
2019-07-16 20:44:00,7938.0,6.102505747528381,1,0,1.0,7938.0,7942.75,-4.75,-95.0,24075.0,39075.0
2019-07-16 21:10:00,7947.5,5.857642402030349,1,0,1.0,7947.5,7938.0,9.5,190.0,24265.0,39265.0
2019-07-16 21:38:00,7956.75,5.617243320081274,1,0,1.0,7956.75,7947.5,9.25,185.0,24450.0,39450.0
2019-07-16 21:54:00,7955.75,5.243264525241321,1,0,1.0,7955.75,7956.75,-1.0,-20.0,24430.0,39430.0
2019-07-16 22:02:00,7950.0,4.924832997045251,0,0,1.0,7950.0,7955.75,-5.75,-115.0,24315.0,39315.0
2019-07-17 02:58:00,7950.75,4.229079453821946,0,0,0.0,0.0,-0.75,0.75,15.0,24330.0,39330.0
2019-07-17 08:00:00,7936.5,3.835133429241127,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 10:31:00,7945.75,3.915249665449615,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 13:30:00,7962.75,3.6611621167363797,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 15:07:00,7950.5,3.3047524100414165,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 15:30:00,7946.0,3.0455561633429205,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 15:35:00,7948.75,2.9778478303567986,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 15:43:00,7954.5,3.1223970587066376,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 15:54:00,7959.0,3.299825169915067,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 16:07:00,7960.5,3.3159254080884093,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 16:17:00,7955.5,3.043288881039289,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 16:30:00,7947.5,2.5491110232276992,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 16:43:00,7941.0,1.8460051596810043,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 16:52:00,7933.75,1.1827630801692797,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 17:05:00,7928.0,0.7167596994563166,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 17:26:00,7932.75,0.42055828134057993,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 17:45:00,7937.25,0.3232500759205772,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 18:11:00,7943.0,0.07772856917432858,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 18:42:00,7938.0,0.06738251109509452,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 19:19:00,7945.5,-0.19439317630383535,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 20:04:00,7937.75,-0.38498448023351983,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 20:30:00,7939.75,-0.5165969209847283,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 21:01:00,7940.75,-0.8150838577805795,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 21:23:00,7935.5,-1.1254702791246247,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 21:43:00,7934.25,-1.6351995199476583,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 21:54:00,7926.75,-2.1167058347053116,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 21:58:00,7924.5,-2.5817698720356703,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 22:01:00,7914.0,-3.0310968133691567,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-17 22:14:00,7907.5,-3.4889919284873425,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-18 02:00:00,7886.25,-3.9494405710994647,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-18 03:19:00,7872.0,-4.4194905187716085,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-18 06:19:00,7853.0,-4.892967910015447,0,0,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-18 08:49:00,7849.75,-5.3502705918566065,0,-1,0.0,0.0,0.0,0.0,0.0,24330.0,39330.0
2019-07-18 10:15:00,7851.25,-5.732412303221668,0,-1,-1.0,-7851.25,-7851.25,0.0,0.0,24330.0,39330.0
2019-07-18 12:15:00,7856.25,-5.991258564952039,0,-1,-1.0,-7856.25,-7851.25,-5.0,-100.0,24230.0,39230.0
2019-07-18 13:45:00,7864.0,-6.06241693024393,0,-1,-1.0,-7864.0,-7856.25,-7.75,-155.0,24075.0,39075.0
2019-07-18 14:57:00,7876.75,-6.102940119614853,0,-1,-1.0,-7876.75,-7864.0,-12.75,-255.0,23820.0,38820.0
2019-07-18 15:29:00,7879.5,-6.287246251945952,0,-1,-1.0,-7879.5,-7876.75,-2.75,-55.0,23765.0,38765.0
2019-07-18 15:34:00,7870.5,-6.2370362586031005,0,-1,-1.0,-7870.5,-7879.5,9.0,180.0,23945.0,38945.0
2019-07-18 15:39:00,7886.0,-6.0515495484889765,0,-1,-1.0,-7886.0,-7870.5,-15.5,-310.0,23635.0,38635.0
2019-07-18 15:48:00,7896.0,-5.950650792156223,0,-1,-1.0,-7896.0,-7886.0,-10.0,-200.0,23435.0,38435.0
2019-07-18 15:56:00,7891.25,-5.904044241772364,0,-1,-1.0,-7891.25,-7896.0,4.75,95.0,23530.0,38530.0
2019-07-18 16:06:00,7888.25,-5.852774046272339,0,-1,-1.0,-7888.25,-7891.25,3.0,60.0,23590.0,38590.0
2019-07-18 16:18:00,7889.75,-5.711504103253817,0,-1,-1.0,-7889.75,-7888.25,-1.5,-30.0,23560.0,38560.0
2019-07-18 16:29:00,7895.25,-5.584022115681724,0,-1,-1.0,-7895.25,-7889.75,-5.5,-110.0,23450.0,38450.0
2019-07-18 16:39:00,7895.5,-5.633343865005082,0,-1,-1.0,-7895.5,-7895.25,-0.25,-5.0,23445.0,38445.0
2019-07-18 16:54:00,7884.25,-5.773995459002228,0,-1,-1.0,-7884.25,-7895.5,11.25,225.0,23670.0,38670.0
2019-07-18 17:08:00,7877.75,-5.968907755213242,0,-1,-1.0,-7877.75,-7884.25,6.5,130.0,23800.0,38800.0
2019-07-18 17:20:00,7874.0,-6.265842755175184,0,-1,-1.0,-7874.0,-7877.75,3.75,75.0,23875.0,38875.0
2019-07-18 17:31:00,7866.25,-6.650049836651488,0,-1,-1.0,-7866.25,-7874.0,7.75,155.0,24030.0,39030.0
2019-07-18 17:43:00,7860.5,-7.195525388913807,0,-1,-1.0,-7860.5,-7866.25,5.75,115.0,24145.0,39145.0
2019-07-18 17:59:00,7850.25,-7.7262890922180665,0,-1,-1.0,-7850.25,-7860.5,10.25,205.0,24350.0,39350.0
2019-07-18 18:14:00,7849.0,-8.017372078785398,0,-1,-1.0,-7849.0,-7850.25,1.25,25.0,24375.0,39375.0
2019-07-18 18:33:00,7859.0,-8.18450635588082,0,-1,-1.0,-7859.0,-7849.0,-10.0,-200.0,24175.0,39175.0
2019-07-18 18:59:00,7864.25,-8.37117930578003,0,-1,-1.0,-7864.25,-7859.0,-5.25,-105.0,24070.0,39070.0
2019-07-18 19:32:00,7863.0,-8.372243434958754,0,-1,-1.0,-7863.0,-7864.25,1.25,25.0,24095.0,39095.0
2019-07-18 19:55:00,7871.0,-8.389974099960996,0,-1,-1.0,-7871.0,-7863.0,-8.0,-160.0,23935.0,38935.0
2019-07-18 20:12:00,7871.0,-8.0232170005048,0,-1,-1.0,-7871.0,-7871.0,0.0,0.0,23935.0,38935.0
2019-07-18 20:23:00,7887.25,-7.353916845567728,0,-1,-1.0,-7887.25,-7871.0,-16.25,-325.0,23610.0,38610.0
2019-07-18 20:38:00,7907.25,-6.6169187701759125,0,-1,-1.0,-7907.25,-7887.25,-20.0,-400.0,23210.0,38210.0
2019-07-18 20:57:00,7913.25,-5.867328158138838,0,-1,-1.0,-7913.25,-7907.25,-6.0,-120.0,23090.0,38090.0
2019-07-18 21:08:00,7917.5,-5.081943292426692,0,-1,-1.0,-7917.5,-7913.25,-4.25,-85.0,23005.0,38005.0
2019-07-18 21:24:00,7924.5,-4.61652154720834,0,0,-1.0,-7924.5,-7917.5,-7.0,-140.0,22865.0,37865.0
2019-07-18 21:39:00,7909.5,-4.105092165415322,0,0,0.0,0.0,-15.0,15.0,300.0,23165.0,38165.0
2019-07-18 21:53:00,7913.5,-3.736893982315222,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-18 21:58:00,7907.0,-3.1912369166678167,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-18 22:02:00,7918.0,-2.5421473786535307,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-18 22:47:00,7925.25,-1.6799899556001985,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 00:42:00,7948.75,-0.9433715862759409,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 03:06:00,7944.25,-0.08747998865313567,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 06:30:00,7963.75,0.705419333229431,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 09:44:00,7962.25,1.464127307232411,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 11:49:00,7963.0,2.2054847371584856,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 13:01:00,7964.75,2.6266865856922053,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 14:19:00,7945.5,3.18408251017125,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 15:20:00,7956.5,3.8199601104368943,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 15:29:00,7964.0,4.445838923627575,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 15:34:00,7974.0,4.831752572453677,0,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 15:42:00,7959.5,5.183447423953168,1,0,0.0,0.0,0.0,0.0,0.0,23165.0,38165.0
2019-07-19 15:50:00,7958.25,5.389158528774387,1,0,1.0,7958.25,7958.25,0.0,0.0,23165.0,38165.0
2019-07-19 16:01:00,7949.75,5.601472906840125,1,0,1.0,7949.75,7958.25,-8.5,-170.0,22995.0,37995.0
2019-07-19 16:09:00,7950.5,5.5069359010397,1,0,1.0,7950.5,7949.75,0.75,15.0,23010.0,38010.0
2019-07-19 16:20:00,7933.5,5.576808762224179,1,0,1.0,7933.5,7950.5,-17.0,-340.0,22670.0,37670.0
2019-07-19 16:31:00,7946.75,5.515447262754547,1,0,1.0,7946.75,7933.5,13.25,265.0,22935.0,37935.0
2019-07-19 16:42:00,7939.5,5.400054424302245,1,0,1.0,7939.5,7946.75,-7.25,-145.0,22790.0,37790.0
2019-07-19 16:51:00,7936.0,4.989235502682007,0,0,1.0,7936.0,7939.5,-3.5,-70.0,22720.0,37720.0
2019-07-19 17:02:00,7918.75,4.780668025336505,0,0,0.0,0.0,17.25,-17.25,-345.0,22375.0,37375.0
2019-07-19 17:14:00,7929.0,4.793315344326043,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 17:29:00,7941.25,4.641751972739644,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 17:39:00,7931.25,4.164199435728722,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 17:49:00,7917.0,3.612295194992782,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 18:04:00,7905.5,3.323330305360987,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 18:23:00,7919.25,3.0610841432156004,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 18:45:00,7919.5,2.9952641307140375,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 19:14:00,7930.25,2.779215480189902,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 19:42:00,7921.0,2.4079157327076732,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 19:59:00,7911.25,2.1789350060978614,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 20:10:00,7918.25,1.6583384222167954,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 20:20:00,7896.75,1.1786241733818166,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 20:32:00,7897.5,0.5674869646792533,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 20:46:00,7881.0,-0.0013667862007711307,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:02:00,7882.0,-0.6193418751288317,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:15:00,7878.0,-1.2670843318761706,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:23:00,7873.25,-1.9305933530205264,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:36:00,7868.5,-2.549307128922926,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:49:00,7870.25,-3.2085178490486204,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 21:57:00,7860.75,-3.874315683793643,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 22:02:00,7853.0,-4.512743166572238,0,0,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-19 22:59:00,7852.75,-5.136332797039405,0,-1,0.0,0.0,0.0,0.0,0.0,22375.0,37375.0
2019-07-22 02:32:00,7830.0,-5.4035528835733855,0,-1,-1.0,-7830.0,-7830.0,0.0,0.0,22375.0,37375.0
2019-07-22 04:31:00,7846.5,-5.7865913492205445,0,-1,-1.0,-7846.5,-7830.0,-16.5,-330.0,22045.0,37045.0
2019-07-22 08:27:00,7836.75,-5.925270294574835,0,-1,-1.0,-7836.75,-7846.5,9.75,195.0,22240.0,37240.0
2019-07-22 10:11:00,7855.25,-5.987469000715604,0,-1,-1.0,-7855.25,-7836.75,-18.5,-370.0,21870.0,36870.0
